date,name,value,rank,lastValue
2022-09-25,MC Primitivo,31,41,30
2022-09-25,Masayuki Suzuki,56,26,56
2022-09-25,Novos Baianos,32,37,31
2022-09-25,O'Donel Levy,102,11,100
2022-09-25,Official HIGE DANdism,5,62,5
2022-09-25,Papatinho,29,52,29
2022-09-25,Paulinho da Viola,0,66,0
2022-09-25,Phoenix,81,15,80
2022-09-25,Pomplamoose,22,58,22
2022-09-25,RADWIMPS,58,24,58
2022-09-25,Rage Against the Machine,49,27,49
2022-09-25,Red Hot Chili Peppers,91,13,91
2022-09-25,SILVIO RODRÍGUEZ,30,50,30
2022-09-25,Saint Motel,48,28,48
2022-09-25,Sakanaction,31,40,31
2022-09-25,Scary Pockets,23,56,23
2022-09-25,Taichi Mukai,43,30,43
2022-09-25,Tame Impala,31,39,31
2022-09-25,The Kooks,659,0,657
2022-09-25,The Strokes,66,22,66
2022-09-25,Two Door Cinema Club,37,33,37
2022-09-25,Victor Jara,137,9,137
2022-09-25,Vulfpeck,99,12,98
2022-09-25,Wednesday Campanella,178,7,176
2022-09-25,YOASOBI,76,18,76
2022-09-25,Yorushika,28,54,28
2022-09-25,Yuki Hayashi,66,21,66
2022-09-25,go!go!vanillas,30,49,30
2022-09-25,ichika Nito,0,65,0
2022-09-25,never young beach,0,64,0
2022-09-25,あたらよ,0,63,0
2022-09-25,ネクライトーキー,30,48,30
2022-09-25,フレデリック,30,47,30
2022-09-25,ヨルシカ,202,4,202
2022-09-26,Aimer,36,35,36
2022-09-26,Anderson .Paak,14,61,14
2022-09-26,Antônio Carlos Jobim,27,55,27
2022-09-26,Arctic Monkeys,159,8,159
2022-09-26,BaianaSystem,189,6,189
2022-09-26,Black Alien,282,3,281
2022-09-26,Boi Bumbá Garantido,31,46,31
2022-09-26,Camarada Janderson,196,5,196
2022-09-26,Chico Buarque,21,59,20
2022-09-26,Chico Science & Nação Zumbi,30,52,29
2022-09-26,Cory Wong,33,37,33
2022-09-26,Criolo,39,33,38
2022-09-26,Daft Punk,67,21,67
2022-09-26,Don L,295,1,293
2022-09-26,Elza Soares,47,30,47
2022-09-26,Emicida,70,19,70
2022-09-26,FBC,77,17,77
2022-09-26,Febem,31,45,31
2022-09-26,Foster the People,282,2,280
2022-09-26,Gen Hoshino,32,41,31
2022-09-26,Gorillaz,31,44,31
2022-09-26,Hiromi,62,23,62
2022-09-26,Jamiroquai,79,16,79
2022-09-26,Joe Hisaishi,57,25,57
2022-09-26,John Mayer,23,57,23
2022-09-26,Jovem Dionisio,39,32,39
2022-09-26,KANA-BOON,128,10,128
2022-09-26,KT Tunstall,32,40,32
2022-09-26,Kenshi Yonezu,33,36,33
2022-09-26,Khruangbin,30,51,30
2022-09-26,LUDMILLA,50,27,31
2022-09-26,Lilas Ikuta,86,14,85
2022-09-26,Lô Borges,20,60,20
2022-09-26,MC Primitivo,31,43,31
2022-09-26,Masayuki Suzuki,56,26,56
2022-09-26,Novos Baianos,32,39,32
2022-09-26,O'Donel Levy,102,11,102
2022-09-26,Official HIGE DANdism,5,62,5
2022-09-26,Papatinho,29,53,29
2022-09-26,Paulinho da Viola,0,66,0
2022-09-26,Phoenix,82,15,81
2022-09-26,Pomplamoose,22,58,22
2022-09-26,RADWIMPS,58,24,58
2022-09-26,Rage Against the Machine,49,28,49
2022-09-26,Red Hot Chili Peppers,91,13,91
2022-09-26,SILVIO RODRÍGUEZ,30,50,30
2022-09-26,Saint Motel,48,29,48
2022-09-26,Sakanaction,31,42,31
2022-09-26,Scary Pockets,23,56,23
2022-09-26,Taichi Mukai,43,31,43
2022-09-26,Tame Impala,32,38,31
2022-09-26,The Kooks,660,0,659
2022-09-26,The Strokes,67,20,66
2022-09-26,Two Door Cinema Club,37,34,37
2022-09-26,Victor Jara,137,9,137
2022-09-26,Vulfpeck,99,12,99
2022-09-26,Wednesday Campanella,180,7,178
2022-09-26,YOASOBI,76,18,76
2022-09-26,Yorushika,28,54,28
2022-09-26,Yuki Hayashi,66,22,66
2022-09-26,go!go!vanillas,30,49,30
2022-09-26,ichika Nito,0,65,0
2022-09-26,never young beach,0,64,0
2022-09-26,あたらよ,0,63,0
2022-09-26,ネクライトーキー,30,48,30
2022-09-26,フレデリック,30,47,30
2022-09-26,ヨルシカ,204,4,202
2022-09-27,Aimer,36,35,36
2022-09-27,Anderson .Paak,15,61,14
2022-09-27,Antônio Carlos Jobim,27,55,27
2022-09-27,Arctic Monkeys,162,8,159
2022-09-27,BaianaSystem,191,6,189
2022-09-27,Black Alien,285,3,282
2022-09-27,Boi Bumbá Garantido,31,47,31
2022-09-27,Camarada Janderson,198,5,196
2022-09-27,Chico Buarque,21,59,21
2022-09-27,Chico Science & Nação Zumbi,30,52,30
2022-09-27,Cory Wong,33,39,33
2022-09-27,Criolo,41,32,39
2022-09-27,Daft Punk,70,20,67
2022-09-27,Don L,296,1,295
2022-09-27,Elza Soares,47,30,47
2022-09-27,Emicida,70,19,70
2022-09-27,FBC,79,17,77
2022-09-27,Febem,31,46,31
2022-09-27,Foster the People,287,2,282
2022-09-27,Gen Hoshino,32,44,32
2022-09-27,Gorillaz,32,43,31
2022-09-27,Hiromi,63,23,62
2022-09-27,Jamiroquai,80,16,79
2022-09-27,Joe Hisaishi,58,25,57
2022-09-27,John Mayer,23,57,23
2022-09-27,Jovem Dionisio,39,33,39
2022-09-27,KANA-BOON,129,10,128
2022-09-27,KT Tunstall,32,42,32
2022-09-27,Kenshi Yonezu,33,38,33
2022-09-27,Khruangbin,30,51,30
2022-09-27,LUDMILLA,51,27,50
2022-09-27,Lilas Ikuta,87,14,86
2022-09-27,Lô Borges,20,60,20
2022-09-27,MC Primitivo,32,41,31
2022-09-27,Masayuki Suzuki,56,26,56
2022-09-27,Novos Baianos,33,37,32
2022-09-27,O'Donel Levy,102,11,102
2022-09-27,Official HIGE DANdism,5,62,5
2022-09-27,Papatinho,29,53,29
2022-09-27,Paulinho da Viola,0,66,0
2022-09-27,Phoenix,82,15,82
2022-09-27,Pomplamoose,22,58,22
2022-09-27,RADWIMPS,59,24,58
2022-09-27,Rage Against the Machine,49,29,49
2022-09-27,Red Hot Chili Peppers,93,13,91
2022-09-27,SILVIO RODRÍGUEZ,30,50,30
2022-09-27,Saint Motel,49,28,48
2022-09-27,Sakanaction,31,45,31
2022-09-27,Scary Pockets,23,56,23
2022-09-27,Taichi Mukai,44,31,43
2022-09-27,Tame Impala,34,36,32
2022-09-27,The Kooks,663,0,660
2022-09-27,The Strokes,67,22,67
2022-09-27,Two Door Cinema Club,37,34,37
2022-09-27,Victor Jara,137,9,137
2022-09-27,Vulfpeck,99,12,99
2022-09-27,Wednesday Campanella,182,7,180
2022-09-27,YOASOBI,76,18,76
2022-09-27,Yorushika,28,54,28
2022-09-27,Yuki Hayashi,67,21,66
2022-09-27,go!go!vanillas,32,40,30
2022-09-27,ichika Nito,0,65,0
2022-09-27,never young beach,0,64,0
2022-09-27,あたらよ,0,63,0
2022-09-27,ネクライトーキー,30,49,30
2022-09-27,フレデリック,30,48,30
2022-09-27,ヨルシカ,204,4,204
2022-09-28,Aimer,36,35,36
2022-09-28,Anderson .Paak,15,61,15
2022-09-28,Antônio Carlos Jobim,27,55,27
2022-09-28,Arctic Monkeys,162,8,162
2022-09-28,BaianaSystem,192,6,191
2022-09-28,Black Alien,286,3,285
2022-09-28,Boi Bumbá Garantido,31,48,31
2022-09-28,Camarada Janderson,199,5,198
2022-09-28,Chico Buarque,21,59,21
2022-09-28,Chico Science & Nação Zumbi,32,45,30
2022-09-28,Cory Wong,33,40,33
2022-09-28,Criolo,42,32,41
2022-09-28,Daft Punk,70,20,70
2022-09-28,Don L,298,1,296
2022-09-28,Elza Soares,47,30,47
2022-09-28,Emicida,70,19,70
2022-09-28,FBC,80,17,79
2022-09-28,Febem,31,47,31
2022-09-28,Foster the People,290,2,287
2022-09-28,Gen Hoshino,32,44,32
2022-09-28,Gorillaz,32,43,32
2022-09-28,Hiromi,63,23,63
2022-09-28,Jamiroquai,80,16,80
2022-09-28,Joe Hisaishi,58,25,58
2022-09-28,John Mayer,23,57,23
2022-09-28,Jovem Dionisio,39,33,39
2022-09-28,KANA-BOON,129,10,129
2022-09-28,KT Tunstall,32,42,32
2022-09-28,Kenshi Yonezu,34,37,33
2022-09-28,Khruangbin,30,52,30
2022-09-28,LUDMILLA,55,27,51
2022-09-28,Lilas Ikuta,87,14,87
2022-09-28,Lô Borges,20,60,20
2022-09-28,MC Primitivo,33,39,32
2022-09-28,Masayuki Suzuki,56,26,56
2022-09-28,Novos Baianos,33,38,33
2022-09-28,O'Donel Levy,105,11,102
2022-09-28,Official HIGE DANdism,5,62,5
2022-09-28,Papatinho,29,53,29
2022-09-28,Paulinho da Viola,0,66,0
2022-09-28,Phoenix,82,15,82
2022-09-28,Pomplamoose,22,58,22
2022-09-28,RADWIMPS,59,24,59
2022-09-28,Rage Against the Machine,49,29,49
2022-09-28,Red Hot Chili Peppers,94,13,93
2022-09-28,SILVIO RODRÍGUEZ,30,51,30
2022-09-28,Saint Motel,51,28,49
2022-09-28,Sakanaction,31,46,31
2022-09-28,Scary Pockets,23,56,23
2022-09-28,Taichi Mukai,44,31,44
2022-09-28,Tame Impala,34,36,34
2022-09-28,The Kooks,670,0,663
2022-09-28,The Strokes,67,22,67
2022-09-28,Two Door Cinema Club,37,34,37
2022-09-28,Victor Jara,137,9,137
2022-09-28,Vulfpeck,100,12,99
2022-09-28,Wednesday Campanella,185,7,182
2022-09-28,YOASOBI,76,18,76
2022-09-28,Yorushika,28,54,28
2022-09-28,Yuki Hayashi,67,21,67
2022-09-28,go!go!vanillas,32,41,32
2022-09-28,ichika Nito,0,65,0
2022-09-28,never young beach,0,64,0
2022-09-28,あたらよ,0,63,0
2022-09-28,ネクライトーキー,30,50,30
2022-09-28,フレデリック,30,49,30
2022-09-28,ヨルシカ,204,4,204
2022-09-29,Aimer,36,36,36
2022-09-29,Anderson .Paak,15,61,15
2022-09-29,Antônio Carlos Jobim,27,55,27
2022-09-29,Arctic Monkeys,162,8,162
2022-09-29,BaianaSystem,192,6,192
2022-09-29,Black Alien,288,3,286
2022-09-29,Boi Bumbá Garantido,32,46,31
2022-09-29,Camarada Janderson,200,5,199
2022-09-29,Chico Buarque,21,59,21
2022-09-29,Chico Science & Nação Zumbi,34,40,32
2022-09-29,Cory Wong,43,32,33
2022-09-29,Criolo,42,33,42
2022-09-29,Daft Punk,70,20,70
2022-09-29,Don L,299,1,298
2022-09-29,Elza Soares,47,30,47
2022-09-29,Emicida,70,19,70
2022-09-29,FBC,81,16,80
2022-09-29,Febem,31,48,31
2022-09-29,Foster the People,291,2,290
2022-09-29,Gen Hoshino,32,45,32
2022-09-29,Gorillaz,32,44,32
2022-09-29,Hiromi,64,23,63
2022-09-29,Jamiroquai,80,17,80
2022-09-29,Joe Hisaishi,58,25,58
2022-09-29,John Mayer,23,57,23
2022-09-29,Jovem Dionisio,39,34,39
2022-09-29,KANA-BOON,129,10,129
2022-09-29,KT Tunstall,33,42,32
2022-09-29,Kenshi Yonezu,34,39,34
2022-09-29,Khruangbin,30,52,30
2022-09-29,LUDMILLA,55,27,55
2022-09-29,Lilas Ikuta,87,14,87
2022-09-29,Lô Borges,20,60,20
2022-09-29,MC Primitivo,33,41,33
2022-09-29,Masayuki Suzuki,56,26,56
2022-09-29,Novos Baianos,34,38,33
2022-09-29,O'Donel Levy,110,11,105
2022-09-29,Official HIGE DANdism,5,62,5
2022-09-29,Papatinho,29,53,29
2022-09-29,Paulinho da Viola,0,66,0
2022-09-29,Phoenix,82,15,82
2022-09-29,Pomplamoose,22,58,22
2022-09-29,RADWIMPS,59,24,59
2022-09-29,Rage Against the Machine,49,29,49
2022-09-29,Red Hot Chili Peppers,94,13,94
2022-09-29,SILVIO RODRÍGUEZ,30,51,30
2022-09-29,Saint Motel,51,28,51
2022-09-29,Sakanaction,31,47,31
2022-09-29,Scary Pockets,23,56,23
2022-09-29,Taichi Mukai,44,31,44
2022-09-29,Tame Impala,34,37,34
2022-09-29,The Kooks,671,0,670
2022-09-29,The Strokes,68,21,67
2022-09-29,Two Door Cinema Club,37,35,37
2022-09-29,Victor Jara,137,9,137
2022-09-29,Vulfpeck,100,12,100
2022-09-29,Wednesday Campanella,185,7,185
2022-09-29,YOASOBI,76,18,76
2022-09-29,Yorushika,28,54,28
2022-09-29,Yuki Hayashi,67,22,67
2022-09-29,go!go!vanillas,32,43,32
2022-09-29,ichika Nito,0,65,0
2022-09-29,never young beach,0,64,0
2022-09-29,あたらよ,0,63,0
2022-09-29,ネクライトーキー,30,50,30
2022-09-29,フレデリック,30,49,30
2022-09-29,ヨルシカ,204,4,204
2022-09-30,Aimer,36,37,36
2022-09-30,Anderson .Paak,15,61,15
2022-09-30,Antônio Carlos Jobim,27,55,27
2022-09-30,Arctic Monkeys,162,8,162
2022-09-30,BaianaSystem,193,6,192
2022-09-30,Black Alien,291,3,288
2022-09-30,Boi Bumbá Garantido,32,46,32
2022-09-30,Camarada Janderson,205,5,200
2022-09-30,Chico Buarque,21,59,21
2022-09-30,Chico Science & Nação Zumbi,38,35,34
2022-09-30,Cory Wong,43,33,43
2022-09-30,Criolo,43,32,42
2022-09-30,Daft Punk,70,20,70
2022-09-30,Don L,301,1,299
2022-09-30,Elza Soares,47,30,47
2022-09-30,Emicida,70,19,70
2022-09-30,FBC,84,16,81
2022-09-30,Febem,31,48,31
2022-09-30,Foster the People,293,2,291
2022-09-30,Gen Hoshino,32,45,32
2022-09-30,Gorillaz,33,43,32
2022-09-30,Hiromi,64,23,64
2022-09-30,Jamiroquai,81,17,80
2022-09-30,Joe Hisaishi,59,25,58
2022-09-30,John Mayer,23,58,23
2022-09-30,Jovem Dionisio,39,34,39
2022-09-30,KANA-BOON,130,10,129
2022-09-30,KT Tunstall,33,42,33
2022-09-30,Kenshi Yonezu,34,41,34
2022-09-30,Khruangbin,30,52,30
2022-09-30,LUDMILLA,55,27,55
2022-09-30,Lilas Ikuta,87,14,87
2022-09-30,Lô Borges,20,60,20
2022-09-30,MC Primitivo,35,39,33
2022-09-30,Masayuki Suzuki,56,26,56
2022-09-30,Novos Baianos,35,38,34
2022-09-30,O'Donel Levy,112,11,110
2022-09-30,Official HIGE DANdism,5,62,5
2022-09-30,Papatinho,29,53,29
2022-09-30,Paulinho da Viola,0,66,0
2022-09-30,Phoenix,84,15,82
2022-09-30,Pomplamoose,23,57,22
2022-09-30,RADWIMPS,62,24,59
2022-09-30,Rage Against the Machine,49,29,49
2022-09-30,Red Hot Chili Peppers,95,13,94
2022-09-30,SILVIO RODRÍGUEZ,30,51,30
2022-09-30,Saint Motel,51,28,51
2022-09-30,Sakanaction,31,47,31
2022-09-30,Scary Pockets,23,56,23
2022-09-30,Taichi Mukai,44,31,44
2022-09-30,Tame Impala,34,40,34
2022-09-30,The Kooks,671,0,671
2022-09-30,The Strokes,68,21,68
2022-09-30,Two Door Cinema Club,37,36,37
2022-09-30,Victor Jara,137,9,137
2022-09-30,Vulfpeck,100,12,100
2022-09-30,Wednesday Campanella,185,7,185
2022-09-30,YOASOBI,76,18,76
2022-09-30,Yorushika,28,54,28
2022-09-30,Yuki Hayashi,67,22,67
2022-09-30,go!go!vanillas,32,44,32
2022-09-30,ichika Nito,0,65,0
2022-09-30,never young beach,0,64,0
2022-09-30,あたらよ,0,63,0
2022-09-30,ネクライトーキー,30,50,30
2022-09-30,フレデリック,30,49,30
2022-09-30,ヨルシカ,205,4,204
2022-10-01,Aimer,38,36,36
2022-10-01,Anderson .Paak,15,61,15
2022-10-01,Antônio Carlos Jobim,27,55,27
2022-10-01,Arctic Monkeys,164,8,162
2022-10-01,BaianaSystem,193,6,193
2022-10-01,Black Alien,295,2,291
2022-10-01,Boi Bumbá Garantido,32,46,32
2022-10-01,Camarada Janderson,206,5,205
2022-10-01,Chico Buarque,21,59,21
2022-10-01,Chico Science & Nação Zumbi,39,35,38
2022-10-01,Cory Wong,43,33,43
2022-10-01,Criolo,43,32,43
2022-10-01,Daft Punk,70,20,70
2022-10-01,Don L,301,1,301
2022-10-01,Elza Soares,47,30,47
2022-10-01,Emicida,70,19,70
2022-10-01,FBC,85,16,84
2022-10-01,Febem,31,49,31
2022-10-01,Foster the People,294,3,293
2022-10-01,Gen Hoshino,33,44,32
2022-10-01,Gorillaz,34,42,33
2022-10-01,Hiromi,65,23,64
2022-10-01,Jamiroquai,81,17,81
2022-10-01,Joe Hisaishi,59,25,59
2022-10-01,John Mayer,23,58,23
2022-10-01,Jovem Dionisio,39,34,39
2022-10-01,KANA-BOON,130,10,130
2022-10-01,KT Tunstall,33,43,33
2022-10-01,Kenshi Yonezu,34,41,34
2022-10-01,Khruangbin,30,52,30
2022-10-01,LUDMILLA,55,27,55
2022-10-01,Lilas Ikuta,87,14,87
2022-10-01,Lô Borges,20,60,20
2022-10-01,MC Primitivo,36,38,35
2022-10-01,Masayuki Suzuki,56,26,56
2022-10-01,Novos Baianos,35,39,35
2022-10-01,O'Donel Levy,112,11,112
2022-10-01,Official HIGE DANdism,5,62,5
2022-10-01,Papatinho,29,53,29
2022-10-01,Paulinho da Viola,0,66,0
2022-10-01,Phoenix,85,15,84
2022-10-01,Pomplamoose,23,57,23
2022-10-01,RADWIMPS,62,24,62
2022-10-01,Rage Against the Machine,50,29,49
2022-10-01,Red Hot Chili Peppers,97,13,95
2022-10-01,SILVIO RODRÍGUEZ,30,51,30
2022-10-01,Saint Motel,51,28,51
2022-10-01,Sakanaction,31,48,31
2022-10-01,Scary Pockets,23,56,23
2022-10-01,Taichi Mukai,44,31,44
2022-10-01,Tame Impala,34,40,34
2022-10-01,The Kooks,672,0,671
2022-10-01,The Strokes,69,21,68
2022-10-01,Two Door Cinema Club,37,37,37
2022-10-01,Victor Jara,137,9,137
2022-10-01,Vulfpeck,101,12,100
2022-10-01,Wednesday Campanella,185,7,185
2022-10-01,YOASOBI,76,18,76
2022-10-01,Yorushika,28,54,28
2022-10-01,Yuki Hayashi,67,22,67
2022-10-01,go!go!vanillas,32,45,32
2022-10-01,ichika Nito,0,65,0
2022-10-01,never young beach,0,64,0
2022-10-01,あたらよ,0,63,0
2022-10-01,ネクライトーキー,31,47,30
2022-10-01,フレデリック,30,50,30
2022-10-01,ヨルシカ,208,4,205
2022-10-02,Aimer,38,37,38
2022-10-02,Anderson .Paak,15,61,15
2022-10-02,Antônio Carlos Jobim,27,55,27
2022-10-02,Arctic Monkeys,165,8,164
2022-10-02,BaianaSystem,196,6,193
2022-10-02,Black Alien,298,2,295
2022-10-02,Boi Bumbá Garantido,32,46,32
2022-10-02,Camarada Janderson,207,5,206
2022-10-02,Chico Buarque,21,59,21
2022-10-02,Chico Science & Nação Zumbi,39,36,39
2022-10-02,Cory Wong,43,33,43
2022-10-02,Criolo,55,28,43
2022-10-02,Daft Punk,70,20,70
2022-10-02,Don L,305,1,301
2022-10-02,Elza Soares,48,31,47
2022-10-02,Emicida,70,19,70
2022-10-02,FBC,85,16,85
2022-10-02,Febem,31,49,31
2022-10-02,Foster the People,296,3,294
2022-10-02,Gen Hoshino,33,44,33
2022-10-02,Gorillaz,34,42,34
2022-10-02,Hiromi,65,23,65
2022-10-02,Jamiroquai,81,17,81
2022-10-02,Joe Hisaishi,59,25,59
2022-10-02,John Mayer,23,58,23
2022-10-02,Jovem Dionisio,39,35,39
2022-10-02,KANA-BOON,130,10,130
2022-10-02,KT Tunstall,33,43,33
2022-10-02,Kenshi Yonezu,34,41,34
2022-10-02,Khruangbin,30,52,30
2022-10-02,LUDMILLA,55,27,55
2022-10-02,Lilas Ikuta,87,14,87
2022-10-02,Lô Borges,20,60,20
2022-10-02,MC Primitivo,40,34,36
2022-10-02,Masayuki Suzuki,56,26,56
2022-10-02,Novos Baianos,37,39,35
2022-10-02,O'Donel Levy,113,11,112
2022-10-02,Official HIGE DANdism,5,62,5
2022-10-02,Papatinho,29,53,29
2022-10-02,Paulinho da Viola,0,66,0
2022-10-02,Phoenix,85,15,85
2022-10-02,Pomplamoose,23,57,23
2022-10-02,RADWIMPS,62,24,62
2022-10-02,Rage Against the Machine,50,30,50
2022-10-02,Red Hot Chili Peppers,97,13,97
2022-10-02,SILVIO RODRÍGUEZ,30,51,30
2022-10-02,Saint Motel,51,29,51
2022-10-02,Sakanaction,31,48,31
2022-10-02,Scary Pockets,23,56,23
2022-10-02,Taichi Mukai,44,32,44
2022-10-02,Tame Impala,34,40,34
2022-10-02,The Kooks,672,0,672
2022-10-02,The Strokes,69,21,69
2022-10-02,Two Door Cinema Club,37,38,37
2022-10-02,Victor Jara,137,9,137
2022-10-02,Vulfpeck,102,12,101
2022-10-02,Wednesday Campanella,186,7,185
2022-10-02,YOASOBI,76,18,76
2022-10-02,Yorushika,28,54,28
2022-10-02,Yuki Hayashi,67,22,67
2022-10-02,go!go!vanillas,32,45,32
2022-10-02,ichika Nito,0,65,0
2022-10-02,never young beach,0,64,0
2022-10-02,あたらよ,0,63,0
2022-10-02,ネクライトーキー,31,47,31
2022-10-02,フレデリック,30,50,30
2022-10-02,ヨルシカ,210,4,208
2022-10-03,Aimer,38,37,38
2022-10-03,Anderson .Paak,15,61,15
2022-10-03,Antônio Carlos Jobim,27,55,27
2022-10-03,Arctic Monkeys,166,8,165
2022-10-03,BaianaSystem,197,6,196
2022-10-03,Black Alien,302,2,298
2022-10-03,Boi Bumbá Garantido,32,47,32
2022-10-03,Camarada Janderson,208,5,207
2022-10-03,Chico Buarque,22,59,21
2022-10-03,Chico Science & Nação Zumbi,41,35,39
2022-10-03,Cory Wong,43,34,43
2022-10-03,Criolo,56,28,55
2022-10-03,Daft Punk,71,19,70
2022-10-03,Don L,340,1,305
2022-10-03,Elza Soares,48,31,48
2022-10-03,Emicida,70,20,70
2022-10-03,FBC,85,16,85
2022-10-03,Febem,31,49,31
2022-10-03,Foster the People,296,3,296
2022-10-03,Gen Hoshino,33,44,33
2022-10-03,Gorillaz,34,42,34
2022-10-03,Hiromi,65,23,65
2022-10-03,Jamiroquai,81,17,81
2022-10-03,Joe Hisaishi,59,25,59
2022-10-03,John Mayer,23,58,23
2022-10-03,Jovem Dionisio,39,36,39
2022-10-03,KANA-BOON,132,10,130
2022-10-03,KT Tunstall,33,43,33
2022-10-03,Kenshi Yonezu,34,41,34
2022-10-03,Khruangbin,30,52,30
2022-10-03,LUDMILLA,57,26,55
2022-10-03,Lilas Ikuta,88,14,87
2022-10-03,Lô Borges,20,60,20
2022-10-03,MC Primitivo,43,33,40
2022-10-03,Masayuki Suzuki,56,27,56
2022-10-03,Novos Baianos,37,39,37
2022-10-03,O'Donel Levy,113,11,113
2022-10-03,Official HIGE DANdism,5,62,5
2022-10-03,Papatinho,29,53,29
2022-10-03,Paulinho da Viola,0,66,0
2022-10-03,Phoenix,86,15,85
2022-10-03,Pomplamoose,23,57,23
2022-10-03,RADWIMPS,63,24,62
2022-10-03,Rage Against the Machine,52,29,50
2022-10-03,Red Hot Chili Peppers,97,13,97
2022-10-03,SILVIO RODRÍGUEZ,30,51,30
2022-10-03,Saint Motel,51,30,51
2022-10-03,Sakanaction,32,46,31
2022-10-03,Scary Pockets,23,56,23
2022-10-03,Taichi Mukai,44,32,44
2022-10-03,Tame Impala,34,40,34
2022-10-03,The Kooks,672,0,672
2022-10-03,The Strokes,69,21,69
2022-10-03,Two Door Cinema Club,37,38,37
2022-10-03,Victor Jara,137,9,137
2022-10-03,Vulfpeck,102,12,102
2022-10-03,Wednesday Campanella,188,7,186
2022-10-03,YOASOBI,76,18,76
2022-10-03,Yorushika,28,54,28
2022-10-03,Yuki Hayashi,67,22,67
2022-10-03,go!go!vanillas,32,45,32
2022-10-03,ichika Nito,0,65,0
2022-10-03,never young beach,0,64,0
2022-10-03,あたらよ,0,63,0
2022-10-03,ネクライトーキー,31,48,31
2022-10-03,フレデリック,30,50,30
2022-10-03,ヨルシカ,210,4,210
2022-10-04,Aimer,38,37,38
2022-10-04,Anderson .Paak,15,61,15
2022-10-04,Antônio Carlos Jobim,27,55,27
2022-10-04,Arctic Monkeys,166,8,166
2022-10-04,BaianaSystem,197,6,197
2022-10-04,Black Alien,303,2,302
2022-10-04,Boi Bumbá Garantido,32,48,32
2022-10-04,Camarada Janderson,209,5,208
2022-10-04,Chico Buarque,22,59,22
2022-10-04,Chico Science & Nação Zumbi,47,32,41
2022-10-04,Cory Wong,43,35,43
2022-10-04,Criolo,59,26,56
2022-10-04,Daft Punk,71,19,71
2022-10-04,Don L,354,1,340
2022-10-04,Elza Soares,48,31,48
2022-10-04,Emicida,70,20,70
2022-10-04,FBC,86,16,85
2022-10-04,Febem,31,50,31
2022-10-04,Foster the People,297,3,296
2022-10-04,Gen Hoshino,33,44,33
2022-10-04,Gorillaz,34,42,34
2022-10-04,Hiromi,65,23,65
2022-10-04,Jamiroquai,81,17,81
2022-10-04,Joe Hisaishi,60,25,59
2022-10-04,John Mayer,23,58,23
2022-10-04,Jovem Dionisio,40,36,39
2022-10-04,KANA-BOON,132,10,132
2022-10-04,KT Tunstall,33,43,33
2022-10-04,Kenshi Yonezu,34,41,34
2022-10-04,Khruangbin,30,52,30
2022-10-04,LUDMILLA,57,27,57
2022-10-04,Lilas Ikuta,91,14,88
2022-10-04,Lô Borges,20,60,20
2022-10-04,MC Primitivo,43,34,43
2022-10-04,Masayuki Suzuki,56,28,56
2022-10-04,Novos Baianos,37,39,37
2022-10-04,O'Donel Levy,117,11,113
2022-10-04,Official HIGE DANdism,5,62,5
2022-10-04,Papatinho,29,53,29
2022-10-04,Paulinho da Viola,0,66,0
2022-10-04,Phoenix,87,15,86
2022-10-04,Pomplamoose,23,57,23
2022-10-04,RADWIMPS,63,24,63
2022-10-04,Rage Against the Machine,52,29,52
2022-10-04,Red Hot Chili Peppers,97,13,97
2022-10-04,SILVIO RODRÍGUEZ,32,47,30
2022-10-04,Saint Motel,51,30,51
2022-10-04,Sakanaction,32,46,32
2022-10-04,Scary Pockets,23,56,23
2022-10-04,Taichi Mukai,44,33,44
2022-10-04,Tame Impala,34,40,34
2022-10-04,The Kooks,673,0,672
2022-10-04,The Strokes,69,21,69
2022-10-04,Two Door Cinema Club,37,38,37
2022-10-04,Victor Jara,142,9,137
2022-10-04,Vulfpeck,103,12,102
2022-10-04,Wednesday Campanella,188,7,188
2022-10-04,YOASOBI,77,18,76
2022-10-04,Yorushika,28,54,28
2022-10-04,Yuki Hayashi,67,22,67
2022-10-04,go!go!vanillas,32,45,32
2022-10-04,ichika Nito,0,65,0
2022-10-04,never young beach,0,64,0
2022-10-04,あたらよ,0,63,0
2022-10-04,ネクライトーキー,31,49,31
2022-10-04,フレデリック,30,51,30
2022-10-04,ヨルシカ,217,4,210
2022-10-05,Aimer,38,37,38
2022-10-05,Anderson .Paak,15,61,15
2022-10-05,Antônio Carlos Jobim,27,55,27
2022-10-05,Arctic Monkeys,166,8,166
2022-10-05,BaianaSystem,197,6,197
2022-10-05,Black Alien,304,2,303
2022-10-05,Boi Bumbá Garantido,32,48,32
2022-10-05,Camarada Janderson,209,5,209
2022-10-05,Chico Buarque,22,59,22
2022-10-05,Chico Science & Nação Zumbi,48,33,47
2022-10-05,Cory Wong,50,31,43
2022-10-05,Criolo,60,26,59
2022-10-05,Daft Punk,71,19,71
2022-10-05,Don L,371,1,354
2022-10-05,Elza Soares,48,32,48
2022-10-05,Emicida,70,20,70
2022-10-05,FBC,86,16,86
2022-10-05,Febem,31,50,31
2022-10-05,Foster the People,297,3,297
2022-10-05,Gen Hoshino,33,44,33
2022-10-05,Gorillaz,34,42,34
2022-10-05,Hiromi,65,24,65
2022-10-05,Jamiroquai,81,17,81
2022-10-05,Joe Hisaishi,60,25,60
2022-10-05,John Mayer,23,58,23
